date,lightgbm,lstm,ensemble
2022-09-26,0.26884437049163235,0.1237383975248053,0.2552078054437541
2022-09-27,0.1582860792968728,0.07595220313666916,0.18623321962523784
2022-09-28,0.3437767931117744,0.12303424730609197,0.3286976282874398
2022-09-29,0.1643865353673948,0.13264696468579965,0.2186943208736531
2022-09-30,-0.07250588989113216,-0.030182438920303,-0.034696327130850836
2022-10-03,-0.23306916502118036,-0.20485436893203884,-0.28905141419989494
2022-10-04,-0.12623474306418334,-0.19629787688040115,-0.22173855066435208
2022-10-05,-0.15873286312984022,-0.11229062199935987,-0.18226192354902618
2022-10-06,-0.27821319077509443,-0.01800917529072869,-0.1818065428325396
2022-10-07,-0.11109374885065822,0.01696361890536648,-0.044927397072834094
2022-10-10,-0.047824756493025276,0.21517123653045983,0.10994966886356097
2022-10-11,0.10735236616298452,0.3024858636509122,0.2727617057910505
2022-10-12,0.18038490207615315,0.25397418115864717,0.28335489380112105
2022-10-13,0.37120346612429134,0.2706390696681959,0.3930662356416298
2022-10-14,0.22625045532617485,0.148895764429745,0.2297302343478454
2022-10-17,0.3608743991263933,0.18892563746932678,0.34407432005435534
2022-10-18,0.025108419987283286,-0.06745972474127813,-0.033837544592048865
2022-10-19,-0.20071102170501703,0.058401792382374904,-0.08915206319353923
2022-10-20,-0.16055609081921005,0.07023364984530032,-0.05109944627887411
2022-10-21,-0.05909768708454408,0.08178811479782354,0.028139411446305808
2022-10-24,-0.2996078761208926,-0.07092713112130587,-0.23527748660460998
2022-10-25,-0.1651859092979667,-0.13212418649311852,-0.19996479131374414
2022-10-26,-0.05470743848519106,-0.053440734023258295,-0.06530013470300512
2022-10-27,-0.12396321586049588,0.0618905366478182,-0.00531317598312099
2022-10-28,-0.07611680655171536,0.09497492798463672,0.037432285013614446
2022-10-31,-0.06499073951560697,0.01225861517123653,-0.026592978074456933
2022-11-01,-0.08684916876429384,0.09144350794836231,0.02760655196295178
2022-11-02,0.30387674965462547,-0.0008428464739144351,0.18447282999227607
2022-11-03,0.3754411597665647,-0.012461325082684306,0.2160537293810085
2022-11-04,0.3509777937300156,0.005771898004907713,0.21461702394460194
2022-11-07,0.3023619106411509,-0.10547316760908994,0.08915620874857647
2022-11-08,0.2702342493545877,-0.10723354315587326,0.08981379485286689
2022-11-09,0.023092004690777476,-0.014861837191934279,-0.005195885969090043
2022-11-10,-0.16507694634102443,0.08007041502187133,-0.03029462442497188
2022-11-11,-0.4078856164118283,0.12880614531099968,-0.13708561049235385
2022-11-14,-0.4127012359294615,0.04831964152352502,-0.19363907458589652
2022-11-15,-0.18474128882423696,0.13174010455563853,-0.004422347525598728
2022-11-16,-0.19232842461956248,0.030534514029659662,-0.08986036835815057
2022-11-17,-0.20548391484742176,0.053814147018030514,-0.08048202797884682
2022-11-18,0.041981914760047506,-0.07494932252213805,-0.02189823854001234
2022-11-21,0.1408039646740635,-0.13941107436253067,0.002917986962578989
2022-11-22,0.20654599921296138,-0.06327749919982929,0.08946489632526913
2022-11-23,0.12753720339992558,0.04152352501867065,0.11951604645943875
2022-11-25,0.21153923667684527,0.05856182652299157,0.18188801642925476
2022-11-28,0.0538961604243831,0.13259361997226074,0.13563680109482376
2022-11-29,-0.10572132622848328,0.11057292222340766,-0.006918956983480274
2022-11-30,-0.06297908281441629,0.1238770937800064,0.060953620652816065
2022-12-01,-0.05790631998944918,-0.0031153312706710765,-0.06428725752763902
2022-12-02,-0.07565789545278871,-0.051264269710871654,-0.10085620552519464
2022-12-05,0.18311041682484527,-0.038760268857356235,0.05550072817410032
2022-12-06,0.2307599020987985,0.11255734556705431,0.177367730381698
2022-12-07,-0.0887436902618218,0.05278992851808386,-0.06304895776936668
2022-12-08,-0.029604395266974365,0.041672890216579536,-0.0348130386203289
2022-12-09,-0.17561127591907716,-0.010348874426544329,-0.13932336124715058
2022-12-12,-0.14580498088874141,0.1709164621785981,0.011346844283543213
2022-12-13,-0.2893406317498853,0.07084177957964366,-0.1535609595026979
2022-12-14,-0.17821579987905176,0.07875813506881468,-0.11716411943033163
2022-12-15,-0.22006036618047256,0.0025072015363277497,-0.16845996684062994
2022-12-16,-0.2648686567959672,0.08768804011522457,-0.11791472734868272
2022-12-19,-0.23281913219329375,0.05234183292435719,-0.1013621827107192
2022-12-20,-0.22344030459288106,0.0973220953803478,-0.04120422605429162
2022-12-21,0.08494275442859188,0.26114371065827374,0.24387524576618277
2022-12-22,0.013276815588125566,0.18760268857356235,0.15039595430936753
2022-12-23,0.22328199380047759,0.23013976314947188,0.32208281323515836
2022-12-27,0.16460581531780105,0.26793982716312814,0.32333023043468506
2022-12-28,0.02350896096561774,0.19777019097407447,0.18924844777493266
2022-12-29,0.10908378961774759,0.0751627013762936,0.15476003142052644
2022-12-30,0.22944947661270496,0.025509442014296384,0.2058636821947684
2023-01-03,0.30303787874107546,-0.15333404459618052,0.08040136669549215
2023-01-04,0.37566564035868577,-0.06005547850208044,0.17946857713141906
2023-01-05,0.36735687666099986,-0.03231622746185853,0.22085303759023822
2023-01-06,0.3849673968197136,-0.05384615384615385,0.24263617391696493
2023-01-09,0.37157391434262943,0.011799850634802092,0.2983852469115693
2023-01-10,0.1840160914843302,0.0570681745439027,0.17703057035451666
2023-01-11,0.24029803288032597,-0.023823749066467514,0.17770084105079936
2023-01-12,0.3858192744122759,0.01436039688466873,0.28739847701367544
2023-01-13,0.40575068920147034,-0.004790355275792169,0.28642072779691985
2023-01-17,0.25428854234650133,-0.11694228101995092,0.08389567852289712
2023-01-18,0.37732517905289387,0.03064120345673744,0.2724588511128093
2023-01-19,0.3710636643536742,0.011149045129627654,0.25684686704616666
2023-01-20,0.0042867540190023095,-0.03385255521177851,-0.013901817746591891
2023-01-23,-0.031218571229271155,-0.09148618371919343,-0.06368927274803765
2023-01-24,0.1336856020127518,-0.042654432945695084,0.06268037277573861
2023-01-25,0.24181003920733818,-0.005323802411181052,0.14304423088771379
2023-01-26,0.24764576492277246,0.035474234503360715,0.15294911571789896
2023-01-27,0.20514450822336722,-0.039891176784380665,0.09791604987396721
2023-01-30,0.3192456481690527,-0.027387175930865253,0.17540930272082011
2023-01-31,-0.13398018289134486,0.07813933639176357,-0.039715457022425474
2023-02-01,-0.228730450967578,0.15366478182012164,-0.031138305947005722
2023-02-02,-0.362885128207949,0.14438280166435508,-0.1314168049374242
2023-02-03,-0.1346057712122553,0.14646324549237172,0.03434875266403092
2023-02-06,-0.09063326462281265,0.08124399871972687,-0.006401365624666595
2023-02-07,0.029966505617175964,-0.0749279846367225,-0.04745050237937872
2023-02-08,-0.11813015648643317,-0.12628827483196414,-0.15359419599499652
2023-02-09,-0.06249989643064664,-0.03484476688360184,-0.07296606689401616
2023-02-10,-0.3050259550499022,-0.16627547210071483,-0.3234916768462359
2023-02-13,-0.23549801541006463,-0.059980795903126,-0.19872131699118786
2023-02-14,-0.31438655088121464,0.05930865251253601,-0.15826071651381016
2023-02-15,-0.27521835103750186,-0.0052064440413954974,-0.17933370682008187
2023-02-16,-0.04733358388056894,-0.06866531526725701,-0.055335356915603866
2023-02-17,0.0044017049880113405,0.10748959778085991,0.09407057697192861
2023-02-21,-0.010164082909576674,0.009079270244318788,-0.01887894589608162
2023-02-22,-0.013939698202791678,0.028069988264163022,0.004449091512729616
2023-02-23,0.1141234898096483,0.02629894377467193,0.07850783371408895
2023-02-24,0.09124019051897025,-0.02849674597247413,0.036093225719204036
2023-02-27,0.12775068998007144,-0.08662114584444681,0.025867058576459517
2023-02-28,0.16073948084585224,-0.030139763149471886,0.06072325920855286
2023-03-01,-0.04694882138100811,0.04888509548703723,0.0025925807382328864
2023-03-02,-0.0711451140154624,-0.018211885202176464,-0.06951994324921908
2023-03-03,0.030510901605036514,-0.050976208257761654,-0.04687983441891071
2023-03-06,0.024788234353898507,0.0031473380987944097,-0.011821283111040274
2023-03-07,0.02004273420499729,0.026181585404886375,0.010135657778814937
2023-03-08,0.09881256508138482,0.20097087378640777,0.16800029874314462
2023-03-09,0.252257379543524,0.28448735730289126,0.3233133645269758
2023-03-10,0.23937323915962236,0.26820655073082256,0.32994145342544456
2023-03-13,0.370846619126167,0.2164301717699776,0.3732579384992458
2023-03-14,0.16566817710592915,0.18326042889149685,0.20367925362233408
2023-03-15,0.20423684314102122,0.13423663714925851,0.2208731649529817
2023-03-16,0.09321085349562534,0.11602475194708205,0.1267650714726207
2023-03-17,0.025017803230231093,0.0571641950282727,0.07342503462082728
2023-03-20,-0.217245986182321,0.13944308119065402,-0.06550302203477296
2023-03-21,-0.01325751605785296,0.07298623706390697,0.02159938973352899
2023-03-22,-0.1057671364066796,0.07378640776699029,-0.00973023146766234
2023-03-23,0.0509021061315048,0.11644084071268537,0.12024122931948902
2023-03-24,0.20700071833983646,0.27665635335538247,0.30435362485411727
2023-03-27,0.33135623643420264,0.07556812119918917,0.23589032326896406
2023-03-28,-0.013591051818936151,-0.16292542409047264,-0.11646466373426471
2023-03-29,-0.043749918560999995,-0.21028486077029768,-0.17517897733215246
2023-03-30,-0.24462869845267174,-0.058679184892777125,-0.1958465363019423
2023-03-31,-0.39532145522850276,-0.07720046943347915,-0.29108164055790375
2023-04-03,-0.42000424191745733,-0.13789608449802623,-0.34175759999133193
2023-04-04,-0.10276993020819754,-0.006988157473594367,-0.05276494502686887
2023-04-05,-0.20775613079489683,0.11622746185852982,-0.03742161598553589
2023-04-06,-0.20142910814822582,0.09424943988050784,-0.05887201099439298
2023-04-10,-0.056187624963205056,0.05843379921049824,0.008103126825663437
2023-04-11,0.020775254981584734,0.042643764002987306,0.055254601660821905
2023-04-12,-0.12772199145331722,-0.008791208791208791,-0.06101067433498915
2023-04-13,-0.05751483648123097,0.056961485116824924,0.011575833713456607
2023-04-14,-0.21098537276322368,0.11815854048863758,-0.05678635634499211
2023-04-17,-0.24656537339854193,0.12285287528005974,-0.057410346350277024
2023-04-18,-0.06725225564651625,0.15053878160674278,0.03750163369612506
2023-04-19,0.030550023595036942,0.10865251253600768,0.08713371990799272
2023-04-20,0.0662295753461427,0.04747679504961058,0.07748381642051444
2023-04-21,0.004742195496425353,0.045801771044489493,0.023029097107563568
2023-04-24,0.14051530889508398,0.23187880081083964,0.2307776429529209
2023-04-25,-0.10860269561788824,0.03825882855009068,-0.05682918438067953
2023-04-26,-0.21652390336003513,0.12865678011309079,-0.03797630415238155
2023-04-27,-0.22188321439890846,0.13214552437853408,-0.05728216454145007
2023-04-28,0.06951100207422833,0.14234503360716952,0.133629220258064
2023-05-01,0.14540007210938083,0.04329456950816174,0.0980481065206873
2023-05-02,0.04830272907992576,0.0994772218073189,0.07368583896545444
2023-05-03,0.289025199549473,0.17285820975141364,0.27135072563595924
2023-05-04,0.09778408525375466,-0.08342046303211352,-0.006481417270001908
2023-05-05,0.26996464526820707,0.027387175930865253,0.17385273996985023
2023-05-08,0.21283186843779653,0.11638749599914648,0.2036130663652059
2023-05-09,0.33259358964342123,0.2529926384295316,0.362096143958119
2023-05-10,0.4175212481707688,0.1243571962018564,0.37064934721832354
2023-05-11,0.3824319978474722,0.0006187986770511042,0.24523415155031283
2023-05-12,0.35390890305824735,0.03258295102955297,0.23340819497593093
2023-05-15,0.4204066824717457,0.03099869571838541,0.27544910182090265
2023-05-16,0.2561677111666236,0.12293822682172197,0.2352960004476881
2023-05-17,0.17252330166751936,-0.05274725274725275,0.05166476847040842
2023-05-18,0.32158810570764207,-0.06335218179878374,0.1559467606113411
2023-05-19,0.3284861310985314,0.010658273765069882,0.21825271931823975
2023-05-22,0.14093721505183726,0.17028699455883922,0.20461007473925363
2023-05-23,0.2515886048044328,0.19041928944841566,0.24978395161937586
2023-05-24,0.3170645503618058,0.12085778299370532,0.2544076304721489
2023-05-25,0.04829408362139909,0.1682385575589459,0.1570838713235447
2023-05-26,0.08368599738419963,0.3156620078950176,0.25432906219350654
2023-05-30,0.15193938822960681,0.17189800490771365,0.2122288726128748
2023-05-31,0.050326590598539236,0.14870372346100502,0.13603507967269024
2023-06-01,0.04786103713328535,0.09945588392190334,0.08750203378627872
2023-06-02,0.06392664730742963,0.12257548276965753,0.10820139128444903
2023-06-05,-0.2142251026122258,0.12049503894164089,-0.0492858381276909
2023-06-06,0.08466506339070644,0.11746505921263203,0.13059388986577505
2023-06-07,0.021775305623551178,0.12324762616024752,0.1231859124864969
2023-06-08,0.025392149142674965,-0.021401899071801983,0.008225820648566834
2023-06-09,0.045207331830191155,-0.19846367225008002,-0.1367029860223192
2023-06-12,0.02281607844223289,-0.2686226394964259,-0.1996351163455744
2023-06-13,-0.046150211806509724,-0.10642270351008215,-0.11723128052717557
2023-06-14,-0.06802955196282323,-0.1531099967993172,-0.14878158077815332
2023-06-15,0.0047811736915569615,-0.25562786727835274,-0.1550969022427713
2023-06-16,0.0779514048765872,-0.17715779366264803,-0.027856906615333604
2023-06-20,0.2583826648143466,0.02329030193107863,0.19906912235209884
2023-06-21,0.0859767268329458,-0.007766990291262136,0.05836585217906385
2023-06-22,0.091211349660731,0.004352928624773285,0.057576024314340946
2023-06-23,0.12200643909182574,0.16064227035100823,0.2072357541540559
2023-06-26,0.059548376269986034,0.09998933105729223,0.1283771348769922
2023-06-27,-0.04299006785659665,0.05872186066360824,0.024128071356023344
2023-06-28,0.13753940908259013,0.07316760908993919,0.11594156512998112
2023-06-29,0.1448628929235219,-0.23697855542515736,-0.04496533845327933
2023-06-30,0.18552651657008773,-0.27917422383441803,-0.08161893560728403
2023-07-03,0.32525906730133847,-0.11675024005121093,0.11419746503111967
2023-07-05,0.4260026015552088,0.11955617198335645,0.3346963382263787
2023-07-06,0.3604899345106694,0.16225328069988265,0.292463952121691
2023-07-07,0.3891998820641695,0.2784807425584125,0.34520615175009334
2023-07-10,0.3493160202557817,0.27245278992851807,0.3721673353527381
2023-07-11,0.25100471160163723,0.23521817987837404,0.26636757904774094
2023-07-12,-0.005042594035394217,-0.11202389843166542,-0.06415837147886198
2023-07-13,-0.1102143627264861,-0.1315160567587752,-0.16768913982151412
2023-07-14,-0.1449501951273321,-0.2141256801450976,-0.2455216635332687
2023-07-17,-0.32246018658767694,-0.12448522351434972,-0.2631256068175661
2023-07-18,-0.11736234731759418,-0.10652939293715993,-0.12312025563098274
2023-07-19,0.12548039015738954,0.07871545929798357,0.16668489326268432
2023-07-20,0.24528006196303942,0.23670116291475515,0.2926354366526789
2023-07-21,0.26770807357937737,0.2754507628294036,0.31630187193646003
2023-07-24,0.38814426325746754,0.2547210071481916,0.3498302299975902
2023-07-25,0.050792407342621256,0.1100714819161421,0.07677412127561108
2023-07-26,0.07448002714558372,0.0651338952309826,0.02928632584648699
2023-07-27,-0.001804454892340489,-0.02124186493118532,-0.05392155555738712
2023-07-28,-0.09521837642457157,-0.05690814040328603,-0.12365904011186356
2023-07-31,-0.24737632119078926,-0.11741171449909314,-0.2487103846743201
2023-08-01,-0.27609684362568954,-0.08410327536541129,-0.22081628516416374
2023-08-02,-0.275969862669939,-0.052683239091006084,-0.18438361866682076
2023-08-03,-0.3046670924517045,-0.2639496425904193,-0.30721548295232903
2023-08-04,-0.2108878625493393,-0.12228742131654753,-0.17614172852562654
2023-08-07,-0.22788085427651836,-0.11808385788968313,-0.19640718564620885
2023-08-08,-0.1227933470472233,0.0011309079270244318,-0.07517970740702974
2023-08-09,-0.35171690436924996,-0.11312279953056652,-0.24984596672970213
2023-08-10,-0.22380907640737036,-0.1605142430385149,-0.21347124830979183
2023-08-11,-0.25204654093211654,-0.015192574415875387,-0.13219529761254553
2023-08-14,-0.3029540484469887,-0.03741598207617625,-0.18979566253044822
2023-08-15,0.17051788459341197,0.1812333297770191,0.1821494111032644
2023-08-16,0.1351136972727267,0.20441694228101995,0.20163822052301672
2023-08-17,0.23549810916452776,0.19971193854689,0.25665878939226483
2023-08-18,0.11035601846697948,0.12005761229062199,0.1467524812205406
2023-08-21,0.2789096921249562,0.21468046516590206,0.3370132589454334
2023-08-22,0.13684856490041072,0.03138802944628187,0.13179948682299353
2023-08-23,0.2665004088347691,0.160268857356236,0.32498032890344514
2023-08-24,0.2973078536513243,0.22533873893097195,0.4097334842175554
2023-08-25,0.29237335954871646,0.25642803798143604,0.3684204911464716
2023-08-28,0.2573608859655335,0.19548703723461006,0.298456983609487
2023-08-29,0.036176642158877524,0.11492585084818095,0.08773885864492087
2023-08-30,0.10861804643532512,0.018147871545929797,0.06178049017856318
2023-08-31,-0.0226447517303328,-0.03250826843059853,-0.0722636401800045
2023-09-01,-0.2837618549597712,-0.1329136882534941,-0.30163476183694105
2023-09-05,-0.2789777290172633,0.036295743091859595,-0.18274106262504064
2023-09-06,-0.19051667904365635,0.05929798356982823,-0.0716705342870512
2023-09-07,-0.3198118559386704,0.18703723461005015,-0.0716693872801622
2023-09-08,-0.3382075562757443,0.058508481809452687,-0.1498464993633219
2023-09-11,-0.30093012824710474,0.019076069561506453,-0.19997492779041823
2023-09-12,-0.3103434671881304,-0.2557345567054305,-0.3963991838502495
2023-09-13,-0.35623433729577214,-0.24858636509121945,-0.4221523985256064
2023-09-14,-0.28615410119966705,-0.28440200576122904,-0.39792592439627444
2023-09-15,-0.09734921527050457,-0.2720580390483303,-0.2620412997012623
2023-09-18,-0.12023195085035521,-0.11415768697322096,-0.17876633043466703
2023-09-19,0.08057241504806413,0.19986130374479888,0.17226746187040776
2023-09-20,0.20533242401542437,0.22319428144670864,0.2586425334548127
2023-09-21,0.19876033036146762,0.33273231622746186,0.34259407442549883
2023-09-22,0.07540195284078617,0.16168782673637042,0.1458989589742561
2023-09-25,0.047227034990003344,0.10316867598420996,0.09724793154908212
2023-09-26,-0.030056397556484364,0.023877093780006402,-0.02015384779638651
2023-09-27,-0.0025534537266934873,0.06203990184572709,0.02736634899773641
2023-09-28,0.09349823207454598,0.08483943241224795,0.1118923273213912
2023-09-29,0.09797141130333255,0.14997332764323057,0.15351787345196644
2023-10-02,0.14851437358240982,0.1829937053238024,0.20988757453555562
2023-10-03,0.2699592243682967,0.20447028699455885,0.2943851572575621
2023-10-04,0.4068069650583336,0.23780006401365625,0.39038286118614585
2023-10-05,0.08778140446553002,0.005739891176784381,0.055639575057775975
2023-10-06,0.07629006176731455,0.09985063480209111,0.11455610448963524
2023-10-09,0.11685077053396073,0.015608663181478716,0.058770184414494664
2023-10-10,-0.1514465405942723,-0.27056438706924146,-0.2686415090466459
2023-10-11,-0.24728435157932416,-0.2709271311213059,-0.32584365566407647
2023-10-12,-0.26646855480062814,-0.258941264647418,-0.3307620907130249
2023-10-13,-0.26304633438045943,-0.1556385362210605,-0.27803324519815603
2023-10-16,-0.09991198962885088,-0.05278992851808386,-0.10155766563533554
2023-10-17,-0.21963014455646584,0.004598314307052171,-0.13080716892214095
2023-10-18,-0.08797106415534046,0.0830470500373413,0.005067950551528442
2023-10-19,-0.011560940403030162,0.10469433479142216,0.050440386538631095
2023-10-20,-0.11750239407337179,-0.06659554038194815,-0.10338030504445317
2023-10-23,-0.029677168143825653,-0.06705430491838259,-0.04681806792840047
2023-10-24,0.13983921147506903,-0.004651659020591059,0.09245132048365037
2023-10-25,0.37435682735931847,0.13970980475834846,0.28865517424450643
2023-10-26,0.40157799583088033,0.15829510295529714,0.31392172826906334
2023-10-27,0.4537149414815726,0.289491091432839,0.3995305361048703
2023-10-30,0.43242983729805073,0.2596713965646004,0.3906013276288314
2023-10-31,0.37658135847473573,0.18817881147978235,0.3216998854272493
2023-11-01,0.07386365156331588,-0.016942281019950923,0.026465794828916804
2023-11-02,0.01732654781436299,-0.021135175504107543,-0.005926866422206304
2023-11-03,0.011479904832669077,0.13912301290942067,0.07197691117707147
2023-11-06,0.18316053953861364,0.18276965752693908,0.1931250453758098
2023-11-07,0.3259049433369806,0.14963192147658166,0.2740151351728447
2023-11-08,0.36581924341660194,0.13578363384188627,0.2737544616848075
2023-11-09,0.3301814575091081,0.06354422276752374,0.2271443319308412
2023-11-10,0.34028909670454077,0.11918275898858423,0.25962123269805704
2023-11-13,0.02287555552381281,-0.012834738077456524,0.005910846515422843
2023-11-14,0.003654317568596656,-0.10216606787102347,-0.049212729743342176
2023-11-15,-0.011725949958720071,-0.08279099541235463,-0.04440152903684608
2023-11-16,-0.18416349711164964,-0.14996265870052278,-0.19044214967964487
2023-11-17,-0.043946664409474784,-0.19811159714072335,-0.12348023737730751
2023-11-20,0.1253804277547749,-0.09925317401045557,0.011566090268918014
2023-11-21,0.008263316532239844,-0.1710124826629681,-0.0975759386802607
2023-11-22,0.08204094078330716,-0.069337458657847,0.012440451748576763
2023-11-24,-0.053528369978116254,-0.06369358796543262,-0.0666636437395685
2023-11-27,-0.09806416569125388,-0.1757388242825136,-0.1467087751018909
2023-11-28,-0.16292233842294837,-0.12495465699349194,-0.14022022136197507
2023-11-29,0.04421445725149996,0.04044596180518511,0.0649176060585037
2023-11-30,0.1394384804977911,0.17709378000640136,0.18156114648547025
2023-12-01,0.10466592727146928,0.1773605035740958,0.14892760080117648
2023-12-04,0.03291063615227729,0.0444148084924784,0.0204215002227562
2023-12-05,0.09519745009686847,0.09982929691667555,0.08906375046015827
2023-12-06,0.11709411994720058,0.12192467726448308,0.1586059365975059
2023-12-07,0.08223416605453782,0.05892457057505601,0.09329246992194629
2023-12-08,0.15181715483296046,0.11219460151498986,0.1612220894022767
2023-12-11,0.21580469423822307,0.2611117038301504,0.2966932431788365
2023-12-12,0.17969777476718568,0.18592766456844126,0.21824253695482718
2023-12-13,0.07765498614131486,0.10982609623386322,0.10586038605209458
2023-12-14,0.04726820730532728,0.08732529606316014,0.07978767405942556
2023-12-15,-0.04658234333986805,0.030961271737970766,-0.0048545761092371725
2023-12-18,-0.09354220070924821,0.002901952416515523,-0.03670233765896854
2023-12-19,-0.04066586826819935,-0.07864077669902912,-0.07777540688581297
2023-12-20,-0.12116039141140894,-0.23818414595113624,-0.2145053867328212
2023-12-21,-0.06506164216365445,-0.20660407553611437,-0.15921772816418242
2023-12-22,-0.2027249790281196,-0.17630427824602582,-0.19108688007910657
2023-12-26,-0.1564959004876513,-0.2576976421636616,-0.2263941580882054
2023-12-27,-0.15747157830212055,-0.14859703403392724,-0.17139290455314304
2023-12-28,-0.07147315358227853,0.05765496639283047,-0.0010189329489847857
2023-12-29,-0.09962924438741855,-0.04485223514349728,-0.08646549366800758
2024-01-02,0.0700619104698906,0.026651018884028592,0.04245308184448716
2024-01-03,0.1273807881243959,0.11932145524378535,0.14155241417848696
2024-01-04,-0.036993171358685524,0.07896084498026246,0.03338979210738581
2024-01-05,-0.22732401383151155,-0.0031793449269177424,-0.13442374593467943
2024-01-08,-0.3169150833294105,0.057036167715779365,-0.15589632534305564
2024-01-09,-0.21427828400341362,0.022799530566520856,-0.11199906130243892
2024-01-10,-0.20790832700193626,-0.017155659874106475,-0.13854857700221032
2024-01-11,-0.015412767753869207,0.04891710231516057,0.023489306367073574
2024-01-12,0.0502996695320968,0.10560119492158328,0.08462545925642154
2024-01-16,0.23377059865968366,0.13268964045663076,0.22810471154085546
2024-01-17,0.1970652808977546,0.10379814360396884,0.1917003639207899
2024-01-18,0.08161947932395736,-0.06852661901205591,0.029580511550198797
2024-01-19,0.085915951862046,-0.025594793555958603,0.052366243708429704
2024-01-22,0.03973919898990564,-0.019790888722927558,0.016756110841107584
2024-01-23,-0.04653631746875074,-0.1745972474127814,-0.1228117441557133
2024-01-24,-0.1119591120855816,-0.14588712258615172,-0.15442229682242561
2024-01-25,-0.0802042184782878,-0.17456524058465805,-0.14360019434959403
2024-01-26,-0.20121206336092534,-0.15823108929905047,-0.2123055832624161
2024-01-29,0.06862428685051433,-0.08093459938120132,0.0004481254761294295
2024-01-30,0.13160520071981333,0.02388776272271418,0.08430357400368922
2024-01-31,0.2159321605020298,0.16920943134535368,0.2181915180485459
2024-02-01,0.21069956804022283,0.13899498559692736,0.19316945155547036
2024-02-02,0.33970407500055283,0.20563320174970662,0.34329154490034053
2024-02-05,0.06990261239330885,0.12910487570681745,0.11778513387569126
2024-02-06,0.15974689911153694,0.23822682172196735,0.22727357615449076
2024-02-07,0.11153584608535431,0.3165368611970554,0.2394831678421496
2024-02-08,-0.12089817417456765,0.16481382694974928,0.0327449940199641
2024-02-09,-0.29136101642955287,-0.04515096553931505,-0.21212816397870243
2024-02-12,-0.1912902954219293,-0.09459084604715673,-0.1705347785046525
2024-02-13,-0.20980498394287866,-0.14075536114371065,-0.22395424927464128
2024-02-14,-0.2281143059072278,-0.25193641310146164,-0.2883831596847726
2024-02-15,-0.17791838214191277,-0.10524911981222661,-0.18412327544777973
2024-02-16,-0.07859833403617535,-0.15121092499733277,-0.16608828589500527
2024-02-20,0.009705008429219187,-0.06559265976741704,-0.047457735676275675
2024-02-21,0.10229158508355998,-0.06285074149151819,0.014568946440807142
2024-02-22,0.06066878663189503,-0.019588178811479784,0.02224065685179483
2024-02-23,0.031052752935391198,-0.08474341192787795,-0.010061618106851302
2024-02-26,0.01882121979017836,-0.06537928091326149,-0.013187024225910803
2024-02-27,0.006498148765937101,-0.04582310892990504,-0.014275464185452115
2024-02-28,-0.09169285315537923,-0.026544329456950816,-0.06855731437418806
2024-02-29,-0.19497387276371042,0.024218499946655286,-0.08588171595199241
2024-03-01,0.0044547588815261625,0.08530886589139017,0.05932687131042975
2024-03-04,0.04698940776618059,0.14058465806038623,0.10126832138912044
2024-03-05,0.08088584491931325,0.18765603328710126,0.16199707669911304
2024-03-06,0.11758241220341331,0.14839432412247947,0.15809998364457126
2024-03-07,-0.123014381085865,0.11532060172836872,0.00212317056642605
2024-03-08,-0.06428466651618601,0.06016216792915822,-0.0016377394937121174
2024-03-11,0.03138288555635739,0.09325722820868453,0.08362741107722649
2024-03-12,0.12153596819439566,0.17590952736583804,0.17136790801440077
2024-03-13,0.038677320733102635,0.0883495145631068,0.06639050641256297
2024-03-14,0.1569175741262581,0.14748746399231835,0.1888435143831512
2024-03-15,0.061221605746602514,-0.016419502827269818,0.02651345413506456
2024-03-18,0.044966361210258,0.07775525445428358,0.07324957992523261
2024-03-19,-0.050989295345143036,-0.02163661581137309,-0.02329160657590219
2024-03-20,-0.10211322147538254,-0.1085458231089299,-0.12602159497638432
2024-03-21,-0.14478117243074873,-0.1498986450442761,-0.16934423400812512
2024-03-22,-0.4081827559026931,-0.26089832497599486,-0.38758618881131307
2024-03-25,-0.2770814065904792,-0.3855755894590846,-0.3654327316653866
2024-03-26,-0.19618315127780947,-0.46120772431452045,-0.3844003566240119
2024-03-27,-0.14526820741012317,-0.37847007361570467,-0.2960789548091515
2024-03-28,-0.11192795689725717,-0.3348981115971407,-0.24642772390216403
2024-04-01,0.08094835471580414,-0.12157260215512643,-0.007500666855165172
2024-04-02,-0.026317333911045272,-0.11299477221807319,-0.08775069827081143
2024-04-03,0.1087614101534247,0.1308972580817241,0.12757637455089957
2024-04-04,0.12124574568503445,0.04174757281553398,0.08889019291883717
2024-04-05,-0.05418598336824127,-0.11849994665528646,-0.1087683079390761
2024-04-08,-0.10977203781748784,-0.11008215085884988,-0.13521256004263577
2024-04-09,-0.1298652112629081,-0.28396457911021017,-0.23639875016587894
2024-04-10,-0.32705157516803185,-0.4287741384828763,-0.4503588953265795
2024-04-11,-0.23762629777341493,-0.421113837618692,-0.3792874427416956
2024-04-12,-0.19507666886361086,-0.32290621999359864,-0.30943058046087374
2024-04-15,-0.19322743744533258,-0.3598163870075399,-0.3209361510666374
2024-04-16,-0.012824855917887536,-0.1881574735943668,-0.10773236055356922
2024-04-17,-0.0934554017183306,-0.1420676410967673,-0.16409446646064374
2024-04-18,0.1223869213855528,0.16552864611117038,0.1588709764275788
2024-04-19,0.10223814316673759,0.10994345460364878,0.10427035825639767
2024-04-22,-0.14378806047647544,0.03017176997759522,-0.07714098248002174
2024-04-23,-0.08644392411177731,-0.10527045769764216,-0.10628264158957755
