date,lightgbm,ridge,ensemble,ensemble_causal
2019-04-11,-0.060294318784712544,0.002790593784874116,-0.027872193830539814,-0.027872193830539814
2019-04-12,-0.02794489125386829,0.06141074831053954,0.024739281616888067,0.024739281616888067
2019-04-15,-0.11506668865750286,-0.13683620588631026,-0.1350860654605052,-0.1350860654605052
2019-04-16,-0.033142504958788885,-0.07920943667290223,-0.06014278324942824,-0.06014278324942824
2019-04-17,0.05714087300726132,0.04190556382623188,0.053623419260037795,0.053623419260037795
2019-04-18,0.07350739193404754,0.031711192244540054,0.056723768911180354,0.056723768911180354
2019-04-22,0.06288525557836623,-0.004658982894891037,0.03535084773186722,0.03535084773186722
2019-04-23,0.11026621209293443,0.07068672173056306,0.09715312538737897,0.09715312538737897
2019-04-24,0.09222642025356013,0.06235107357236794,0.08379226446879375,0.08379226446879375
2019-04-25,0.0747411575880635,0.08100328346160586,0.08054042159291942,0.08054042159291942
2019-04-26,0.010954800151042322,-0.0727540050087023,-0.03774179241135659,-0.03774179241135659
2019-04-29,-0.007827290917061271,-0.10138173342766245,-0.06060537174657855,-0.06060537174657855
2019-04-30,-0.04090952111634387,-0.12805958359194267,-0.0932171704207321,-0.0932171704207321
2019-05-01,-0.0652727477806299,-0.154278885603857,-0.12164552008840852,-0.12164552008840852
2019-05-02,-0.16554841630977218,-0.3420875400416111,-0.27402414204339626,-0.27402414204339626
2019-05-03,-0.22071325778088396,-0.4395735886324809,-0.3596327893049676,-0.3596327893049676
2019-05-06,-0.2424826293097491,-0.3883300211427385,-0.3411633338111651,-0.3411633338111651
2019-05-07,-0.28624052357013335,-0.40472419713308544,-0.3753636228206202,-0.3753636228206202
2019-05-08,-0.3010702413064138,-0.4122163520909785,-0.38051746375643924,-0.38051746375643924
2019-05-09,-0.35123011313901886,-0.43934377828822496,-0.42304874045091834,-0.42304874045091834
2019-05-10,-0.2170061094415724,-0.2325155960218175,-0.23903279894138765,-0.23903279894138765
2019-05-13,-0.21255501726984635,-0.26164006755032326,-0.2507325459386488,-0.2507325459386488
2019-05-14,-0.3419860292785604,-0.4071801054166199,-0.39410012382299137,-0.39410012382299137
2019-05-15,-0.4684777779694792,-0.5753398866469406,-0.550579167860197,-0.550579167860197
2019-05-16,-0.3431641331068625,-0.4159415183458925,-0.39651547153774064,-0.39651547153774064
2019-05-17,-0.2853737751726871,-0.32433322921249264,-0.3183391751593283,-0.3183391751593283
2019-05-20,-0.35814461891462246,-0.4210201457517445,-0.4071172084367107,-0.4071172084367107
2019-05-21,-0.2329883668885591,-0.3147797399408796,-0.2887086560566452,-0.2887086560566452
2019-05-22,-0.2694851450556845,-0.2990814865296193,-0.2958304401682794,-0.2958304401682794
2019-05-23,-0.2893829945919745,-0.3414376159646747,-0.32830512512310034,-0.32830512512310034
2019-05-24,0.10044359295667252,0.05081448433423898,0.07718107499977005,0.07718107499977005
2019-05-28,-0.13623794229964173,-0.23192840530022563,-0.19321998752674785,-0.19321998752674785
2019-05-29,-0.0975858960704712,-0.19366278630215128,-0.1535602109397686,-0.1535602109397686
2019-05-30,0.11933282895611061,0.13410648787066137,0.1333270536051322,0.1333270536051322
2019-05-31,0.21671789649419093,0.27903748542391876,0.2594996011150149,0.2594996011150149
2019-06-03,-0.024204693697748,-0.008983040013168103,-0.01996868654056561,-0.01996868654056561
2019-06-04,0.023997980204871962,0.04685837895902457,0.03704865623292794,0.03704865623292794
2019-06-05,0.23793742375737686,0.28221549040600097,0.2723582485011007,0.2723582485011007
2019-06-06,-0.01178297642306302,-0.011238913457928431,-0.011120102648961443,-0.011120102648961443
2019-06-07,-0.1308723297600334,-0.17229468313461835,-0.15753592392814017,-0.15753592392814017
2019-06-10,0.049099780472683235,0.04610705909641504,0.04879554025113335,0.04879554025113335
2019-06-11,0.2087443004898272,0.23616808461739824,0.22865897020973078,0.22865897020973078
2019-06-12,0.11113520333994971,0.15080573240742495,0.13612607486826564,0.13612607486826564
2019-06-13,0.293986317714034,0.33331419030571,0.3288739812512333,0.3288739812512333
2019-06-14,0.23052645614271253,0.27035747779355607,0.26159351588870466,0.26159351588870466
2019-06-17,-0.04515571188524791,-0.06965580464506219,-0.06094006070556623,-0.06094006070556623
2019-06-18,0.29183348259038844,0.3551647999151444,0.3407531482008613,0.3407531482008613
2019-06-19,0.2920585884192727,0.37027854142806665,0.35037663285132264,0.35037663285132264
2019-06-20,0.3247056047061944,0.422495332988069,0.3966633629107578,0.3966633629107578
2019-06-21,0.37545626433330825,0.5041901663521069,0.4678321241172459,0.4678321241172459
2019-06-24,0.2942283424059927,0.36134751685245403,0.35029291444396127,0.35029291444396127
2019-06-25,0.14985624338860148,0.15195016060973124,0.16128691119848662,0.15892823329721628
2019-06-26,0.11324938591129792,0.02896193567474298,0.0822662603332599,0.0945125594232576
2019-06-27,3.567690483791315e-05,-0.17770416158227156,-0.0909569594798464,-0.06274184379247276
2019-06-28,0.00802485092451682,-0.13261043157062707,-0.06278372667430897,-0.03980823106501685
2019-07-01,0.05544173254841049,-0.02931508325699197,0.016656077623313444,0.028824233677201383
2019-07-02,-0.062368707561247926,-0.018720549291457726,-0.04408467407233426,-0.053807082163895834
2019-07-03,-0.029204036877353665,0.04348252079214964,0.008692503989333342,-0.0036899449426305575
2019-07-05,0.009340320682150733,0.13364379652435085,0.07807176541614617,0.056852932866488695
2019-07-08,0.029895709193583316,0.15159498956425466,0.10535638315362363,0.08372920438916863
2019-07-09,-0.03627422813165328,0.06539646954114006,0.020352246779550505,0.002918632787394954
2019-07-10,0.010190074121485053,0.027571816437379885,0.02094155611195251,0.017358013052828792
2019-07-11,0.0015834169766714185,0.013735802342127065,0.007748070610302997,0.0042357479748592365
2019-07-12,-0.0013299239328053232,0.0808753779050643,0.03673716311973281,0.024097743713305933
2019-07-15,0.07621392159081397,0.18986912106372833,0.14383420442384942,0.12612454304674522
2019-07-16,0.1865697404061097,0.34049433419646463,0.28681523523978647,0.26004857163730766
2019-07-17,0.20756443915997586,0.35340786351889625,0.3099642695418349,0.2848158680412301
2019-07-18,0.06143953440648742,0.20880095746020008,0.15100760869408048,0.12511563027365102
2019-07-19,0.029253228336711245,0.09352500287012284,0.07540822209229288,0.059907184806730504
2019-07-22,0.06920465332727452,0.0760978928340602,0.08310903003870913,0.0810604909700562
2019-07-23,0.12499478489872769,-0.07283178992788164,0.02877871840049641,0.06032135578000141
2019-07-24,0.14151304511410412,-0.15536406256889093,-0.007452005145908411,0.04176523950030256
2019-07-25,0.11207137871975126,-0.18784490729449974,-0.04274821257226003,0.006773702901497171
2019-07-26,0.15521891086190956,-0.07760487550282733,0.04604843452944451,0.08430019600703072
2019-07-29,-0.06464013778356538,-0.28166490980359415,-0.18484069255747484,-0.1486437151977637
2019-07-30,-0.10131002967002753,-0.2893342158828184,-0.21319578889503984,-0.17740788868992394
2019-07-31,-0.07126368739022237,-0.2161123215947703,-0.15350642417929852,-0.12922880196569878
2019-08-01,-0.18036963892446878,-0.24092524666549234,-0.22761551027792926,-0.21577413123671305
2019-08-02,-0.2847086252483154,-0.24957150503703895,-0.2865128249480441,-0.28793807180142117
2019-08-05,-0.2045062903009373,-0.17569326512629285,-0.20380450540404257,-0.20583104593240226
2019-08-06,-0.314676279935295,-0.341601869914368,-0.3521037714543561,-0.34494979641163825
2019-08-07,-0.4347634411603837,-0.5369569583811954,-0.5171749142734594,-0.49855269130194096
2019-08-08,-0.27596101249036403,-0.3349278933553941,-0.32670842303533615,-0.3147105137658333
2019-08-09,-0.06334202174675614,-0.08847710110564161,-0.08000415130496696,-0.07397920007599702
2019-08-12,-0.2036353517163121,-0.26077789815610447,-0.2484847879752134,-0.23759518398660986
2019-08-13,0.030642285735390913,0.002052377506788121,0.01931921914806078,0.023019610527515024
2019-08-14,0.2135292845337594,0.29895519008733057,0.2799579001555202,0.2629575662721481
2019-08-15,-0.18639887793520019,-0.16652676370912312,-0.19128781883252066,-0.19231676102750184
2019-08-16,-0.25704584178515183,-0.300185455729713,-0.3000198273184571,-0.29274944136440206
2019-08-19,-0.3081574032702985,-0.40462842718759273,-0.37999519160113027,-0.3644488373712785
2019-08-20,-0.2961982723842283,-0.37041869288109425,-0.36158974251188686,-0.34878499553027625
2019-08-21,-0.16957889401696571,-0.2706071468546643,-0.2394283289629059,-0.22231397627033314
2019-08-22,0.058675390296375474,0.00697328027457757,0.03539063807325294,0.04460927031573055
2019-08-23,-0.031517735808583296,-0.09157981572000892,-0.06847647493864255,-0.05928001770423826
2019-08-26,0.22303495940335635,0.1875392578490671,0.22234152994305317,0.22616855533884384
2019-08-27,0.36851882411899595,0.3620220659729951,0.3907095925796425,0.3893688519998526
2019-08-28,0.2814476989318813,0.2664948994881916,0.2955719441076936,0.2974397226279207
2019-08-29,0.35564323916850016,0.42687800284605426,0.4224910317100855,0.40911732061093253
2019-08-30,0.3725189150366383,0.45777287839348096,0.44666007122641777,0.4288389517097306
2019-09-03,0.38132911990693436,0.4045769993940528,0.4227127521702285,0.4173185879304091
2019-09-04,0.30194072387136484,0.29512999260264444,0.32212735914812796,0.32135876194721913
2019-09-05,0.2113764179002213,0.24970891413390423,0.2532157719001798,0.24605006623647976
2019-09-06,0.21839118591042306,0.309605643779886,0.289563587713111,0.27219218044862165
2019-09-09,0.1357344036123902,0.15963294799134603,0.16084431446482375,0.15605099170475925
2019-09-10,0.18369335088475972,0.09542695180600483,0.15855501897915725,0.17296787315484116
2019-09-11,0.1663500955449053,0.11247165054725235,0.15779620771911748,0.16737795394688101
2019-09-12,0.1724024804105713,0.0872615321961754,0.14627408113815268,0.1612473351521783
2019-09-13,0.07230657423913654,-0.0723693753313421,0.004167597861162032,0.02740152603206742
2019-09-16,0.059191709745397204,-0.17164921411883183,-0.06491515251353464,-0.024419473724904
2019-09-17,0.04434656544866195,-0.1215516757777095,-0.038724955981702065,-0.011659568171103633
2019-09-18,-0.0367926527519666,-0.14649188044422568,-0.0981211702779813,-0.08059018331343161
2019-09-19,-0.03132797397199773,-0.11078297392415445,-0.07378837391669747,-0.06015367446617853
2019-09-20,-0.014247584471383317,-0.17429567104460547,-0.09857169729090268,-0.07130776339915308
2019-09-23,-0.08233352242464333,-0.15606927606438628,-0.13040466663828537,-0.1180397289031819
2019-09-24,-0.26298073983481085,-0.36918075608430523,-0.3471084697337566,-0.3267565489398341
2019-09-25,-0.14643166743820835,-0.23241614748073328,-0.207279829588262,-0.1904910785396503
2019-09-26,-0.19063239348246092,-0.2310364323005825,-0.22873294206453362,-0.22148850880049956
2019-09-27,-0.15372311498531616,-0.21650818111435038,-0.19768778761262668,-0.18535003971620245
2019-09-30,-0.12308440677464591,-0.19073721291052334,-0.16901669173677494,-0.15862016648048213
2019-10-01,-0.07562955925058056,-0.10148730695570678,-0.09441531387894918,-0.08983640946478647
2019-10-02,-0.057286695086086234,-0.104513784896248,-0.08366430902922889,-0.07487126168588434
2019-10-03,0.1865622378838211,0.2185927971565279,0.2206219599898245,0.21419845352846625
2019-10-04,0.179981395977752,0.25763549304544414,0.2353160015480728,0.22250763557903996
2019-10-07,0.29915196548309225,0.4210215928075836,0.38646515989908925,0.36488569089522593
2019-10-08,0.32235013928709916,0.4334704128844547,0.404838156453275,0.3871831766294095
2019-10-09,0.3242143060635337,0.4343701528901806,0.4076729168590875,0.38902171134761493
2019-10-10,0.0812886159948743,0.09581654236721267,0.09668049734374476,0.09385322309816015
2019-10-11,0.09773187043629217,0.11729832451074454,0.11829095845276406,0.11419903188779763
2019-10-14,0.07523010124882419,0.06252362201182543,0.06938050671479445,0.07455437679959909
2019-10-15,0.17978596061696703,0.07955253254955794,0.13658512139051365,0.15131412737867242
2019-10-16,0.0691997696085985,0.005873764392162175,0.034560002337028994,0.044247501001504506
2019-10-17,0.08000889267126794,0.02245211697149271,0.04992641638255145,0.058557822927653005
2019-10-18,0.14752761441566084,0.11521699440692147,0.1376175797762922,0.14087604258338948
2019-10-21,0.19810871510611347,0.17792403594938128,0.20694234011187276,0.20849762681798867
2019-10-22,0.09119857950417921,0.13851423829827317,0.12693859240828642,0.11705531744649955
2019-10-23,0.05267205704527372,0.10446955235469271,0.08389351788526632,0.07526065050542553
2019-10-24,0.08468615485373711,0.07997187002646171,0.09025795600355652,0.08926731383704331
2019-10-25,0.03878811711999248,0.04552111958734099,0.04073145831669386,0.040553551267599144
2019-10-28,-0.01339282737560898,0.022075329014736536,0.00028777783255071106,-0.0036550548591622713
2019-10-29,0.014641218235276287,0.06687488787647705,0.04360203447983856,0.03355201499531396
2019-10-30,0.06554222598116274,0.07577914933768404,0.07643905645978494,0.07325975031447506
2019-10-31,0.08753865720315555,0.06440226982992152,0.08020649285628341,0.08356320750273727
2019-11-01,-0.01984210017731352,-0.0026686327379659776,-0.013662936465570133,-0.015010556414265361
2019-11-04,-0.08764029270066392,-0.10678697424638132,-0.10909226768683478,-0.10380918436763871
2019-11-05,-0.034727427840098204,-0.05289966721465172,-0.04932260014024212,-0.04442500528535368
2019-11-06,0.057643836657873405,-0.003959607589091768,0.03614436759061129,0.048393704476360135
2019-11-07,0.1574010423304848,0.11868778616139829,0.15808792487734913,0.16372543175098533
2019-11-08,0.08143672799467674,0.018657672229872208,0.06319117209087692,0.07225242655816447
2019-11-11,0.10248825188880363,-0.04713746840695474,0.03643662820868336,0.06307687748458803
2019-11-12,0.09022723546118235,-0.02370960640455526,0.042289631801618516,0.06067072525370546
2019-11-13,-0.018195409907185836,-0.0489151218690779,-0.03933971154182154,-0.034118097467373654
2019-11-14,0.0035835687469846877,-0.09507386790301096,-0.048215884269232165,-0.03345929975651666
2019-11-15,0.10157690058522613,0.11690767160389424,0.11729343322333528,0.11411076190017554
2019-11-18,0.11562647298902856,0.09832197320259642,0.11550331549133488,0.11455682471889941
2019-11-19,0.11843929567524661,0.19662055071370096,0.17199087958295367,0.15547086058475162
2019-11-20,0.038053962700318744,0.06864642630911325,0.05764738082508064,0.05243650038075693
2019-11-21,-0.011891397763983905,0.03509229452752537,0.011437337966308322,0.004968097384869317
2019-11-22,-0.10076633076755848,-0.24732319145749732,-0.1958904373472436,-0.16841987725814792
2019-11-25,-0.05190335534740575,-0.05127549738591443,-0.0568039256524004,-0.057645013291962886
2019-11-26,-0.020937374629867687,-0.09088591209939158,-0.06591692574221111,-0.0514731509475
2019-11-27,-0.007857469371918047,0.06521871429576902,0.02805464022680613,0.01784260318142393
2019-11-29,-0.0006453564618088282,0.006836427678787363,0.002517659669307867,0.0016244751360896055
2019-12-02,0.016950114965767954,0.10286459394482703,0.06346000668774025,0.04870005508936278
2019-12-03,0.07443591067657214,0.20010452161700576,0.15030413267077838,0.1282916986599076
2019-12-04,0.22010334435739412,0.3660982919122359,0.3175704334611485,0.29340097171073903
2019-12-05,0.039140562846402036,0.21034092430531043,0.12699104099726616,0.1023389959130149
2019-12-06,-0.004651130054250386,0.19561613562673014,0.09727043950235552,0.06569795470818249
2019-12-09,0.04798437594705287,0.1695461133951823,0.11306494230021503,0.09416280309071964
2019-12-10,0.08127425844553929,0.13985680999250127,0.11572827445592844,0.10584651076888557
2019-12-11,0.11851379768234163,0.06457447039330418,0.09675916091693026,0.10421256344405361
2019-12-12,0.17948659058580096,0.1729736320373106,0.18895662471438138,0.1900786428519729
2019-12-13,0.11565331573889634,0.1402989379286708,0.13845281524752862,0.13423481992627173
2019-12-16,0.04747836037270244,0.11956402669902527,0.09090477554312469,0.07958237923602009
2019-12-17,-0.013197334909295986,0.030952919787901198,0.0071879642803241795,-0.00023835014074909214
2019-12-18,0.021952522821301817,0.01940955422068661,0.023768823441530373,0.024692206045859116
